run_name,shortcut_tag,schema,seed,reward_short,condition,log_path,step,critic/score/mean,train_aux/reward/format/mean,train_aux/reward/correct/mean,train_aux/reward/citation_free_valid/mean,train_aux/reward/citation_free_line_valid/mean,response_length/mean,actor/entropy,actor/pg_loss,derived_main_reward_event
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,112,1.100000023841858,1.0,1.0,1.0,1.0,279.0,0.022481786087155342,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,113,1.100000023841858,1.0,1.0,1.0,1.0,210.0,0.01801714487373829,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,114,1.100000023841858,1.0,1.0,1.0,1.0,238.03125,0.018986187875270844,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,115,1.0828125476837158,0.984375,0.984375,0.984375,0.984375,186.953125,0.015347199514508247,0.004516029730439186,0.9828125476837158
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,116,1.084375023841858,1.0,1.0,0.984375,0.9856770833333334,264.671875,0.020304113626480103,0.00033778324723243713,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,117,1.0828124284744263,0.984375,0.984375,0.984375,0.984375,227.078125,0.021739406511187553,0.10900054883677512,0.9828124284744263
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,118,1.068750023841858,1.0,0.984375,0.984375,0.9875,226.625,0.017874307930469513,-0.0005607027560472488,0.9687500238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,119,1.100000023841858,1.0,1.0,1.0,1.0,245.84375,0.020244643092155457,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,120,1.100000023841858,1.0,1.0,1.0,1.0,236.390625,0.01886826753616333,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,121,1.100000023841858,1.0,1.0,1.0,1.0,260.203125,0.019730256870388985,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,122,1.100000023841858,1.0,1.0,1.0,1.0,208.703125,0.01609521172940731,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,123,1.084375023841858,1.0,1.0,0.984375,0.9973958333333333,227.359375,0.019455403089523315,0.0001706928014755249,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,124,1.100000023841858,1.0,1.0,1.0,1.0,226.59375,0.019087670370936394,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,125,1.100000023841858,1.0,1.0,1.0,1.0,255.28125,0.020016541704535484,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,126,1.053125023841858,1.0,0.984375,0.96875,0.97265625,243.34375,0.02016388811171055,0.002498416230082512,0.9531250238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,127,1.100000023841858,1.0,1.0,1.0,1.0,214.609375,0.01656809262931347,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,128,1.100000023841858,1.0,1.0,1.0,1.0,242.25,0.019057102501392365,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,129,1.100000023841858,1.0,1.0,1.0,1.0,235.234375,0.017103437334299088,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,130,1.100000023841858,1.0,1.0,1.0,1.0,231.640625,0.016839375719428062,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,131,1.100000023841858,1.0,1.0,1.0,1.0,233.765625,0.020607322454452515,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,132,1.053125023841858,1.0,0.96875,0.953125,0.9940476190476191,231.265625,0.01793375425040722,0.0019251257181167603,0.9531250238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,133,1.100000023841858,1.0,1.0,1.0,1.0,204.125,0.016861649230122566,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,134,1.084375023841858,1.0,1.0,0.984375,1.0,228.671875,0.01944860816001892,0.00318729504942894,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,135,1.084375023841858,1.0,1.0,0.984375,0.99609375,242.5,0.018650652840733528,5.7853758335113525e-06,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,136,1.100000023841858,1.0,1.0,1.0,1.0,236.9375,0.01868339814245701,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,137,1.100000023841858,1.0,1.0,1.0,1.0,249.75,0.02128913626074791,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,138,1.100000023841858,1.0,1.0,1.0,1.0,211.09375,0.01799130067229271,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,139,1.068750023841858,1.0,1.0,0.96875,0.9713541666666667,208.203125,0.017356649041175842,0.0010455287992954254,0.9687500238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,140,1.053125023841858,1.0,0.984375,0.96875,0.9713541666666666,250.546875,0.02105582319200039,0.0016571078449487686,0.9531250238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,141,1.084375023841858,1.0,1.0,0.984375,0.9947916666666666,186.265625,0.015405683778226376,-0.0008982997387647629,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,142,1.084375023841858,1.0,1.0,0.984375,0.9856770833333333,231.078125,0.018579017370939255,0.0009279130026698112,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,143,1.053125023841858,1.0,0.984375,0.953125,0.966796875,242.296875,0.01855241321027279,-0.0034598950296640396,0.9531250238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,144,1.053125023841858,1.0,0.984375,0.953125,0.9739583333333333,235.53125,0.019202034920454025,0.001548904925584793,0.9531250238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,145,1.100000023841858,1.0,1.0,1.0,1.0,209.90625,0.01707097329199314,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,146,1.100000023841858,1.0,1.0,1.0,1.0,223.796875,0.01736748404800892,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,147,1.100000023841858,1.0,1.0,1.0,1.0,271.125,0.020828446373343468,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,148,1.053125023841858,1.0,0.953125,1.0,1.0,219.953125,0.017092665657401085,0.00031546130776405334,0.9531250238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,149,1.068750023841858,1.0,1.0,0.96875,0.9856770833333333,284.828125,0.022887350991368294,0.0038715198170393705,0.9687500238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,150,1.021875023841858,1.0,0.984375,0.921875,0.9361979166666666,240.203125,0.02403545379638672,0.013585405424237251,0.9218750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,151,1.084375023841858,1.0,1.0,0.984375,0.9859375,208.71875,0.01624472439289093,0.003031507134437561,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,152,1.068750023841858,1.0,1.0,0.96875,0.9875,236.90625,0.019104544073343277,-0.0004271863435860723,0.9687500238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,153,1.084375023841858,1.0,1.0,0.984375,0.99609375,216.03125,0.018597740679979324,0.0005809478461742401,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,154,1.037500023841858,1.0,0.96875,0.9375,0.9583333333333334,277.21875,0.022520190104842186,0.0029025226831436157,0.9375000238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,155,1.100000023841858,1.0,1.0,1.0,1.0,263.1875,0.023517712950706482,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,156,1.100000023841858,1.0,1.0,1.0,1.0,238.09375,0.01920776069164276,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,157,1.100000023841858,1.0,1.0,1.0,1.0,216.90625,0.019426295533776283,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,158,1.100000023841858,1.0,1.0,1.0,1.0,283.5,0.0216657817363739,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,159,1.100000023841858,1.0,1.0,1.0,1.0,241.40625,0.018393905833363533,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,160,1.084375023841858,1.0,1.0,0.984375,0.9856770833333334,216.59375,0.018592795357108116,0.0006068572402000427,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,161,1.100000023841858,1.0,1.0,1.0,1.0,233.34375,0.020266961306333542,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,162,1.100000023841858,1.0,1.0,1.0,1.0,266.28125,0.02035696618258953,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,163,1.084375023841858,1.0,1.0,0.984375,0.9856770833333333,215.796875,0.01907016895711422,0.0006663985550403595,0.9843750238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,164,1.100000023841858,1.0,1.0,1.0,1.0,215.234375,0.017169345170259476,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,165,1.100000023841858,1.0,1.0,1.0,1.0,244.515625,0.019086511805653572,0.0,1.0
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,166,1.068750023841858,1.0,0.984375,0.96875,0.9845610119047619,245.15625,0.0199859831482172,0.0023167189210653305,0.9687500238418579
rl_hfsa_easy500_train0p0_indicator_correct_and_citation_free_valid_plus_0p1_format_seed3408_mrg,0p0,indicator_correct_and_citation_free_valid_plus_0p1_format,3408,validity_gated,train0p0_validity_gated,logs/posttrain_hfsa_easy500_3605316_5.out,167,1.100000023841858,1.0,1.0,1.0,1.0,191.03125,0.015860870480537415,0.0,1.0
